timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-06-23T20:57:22,GPT2_Inference,f5b43483-c7cc-4966-82c5-1139e16d4b7f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.969690299985814,2.1977708932548784e-05,2.204452522720797e-06,8.969352134400001,0.0,10.0,2.358577448839673e-05,0.0,2.629463833331505e-05,4.988041282171178e-05,0.0,Pakistan,PAK,punjab,,,Windows-11-10.0.26200-SP0,3.12.0,3.2.8,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.0479,33.5973,15.73318862915039,machine,0.0,0,58.6,9.2214937210083,N,1.0,0.0
2026-06-23T20:57:34,GPT2_Inference,c290b7b9-749a-444c-bf1a-c7f623a03bb6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.367670599996927,2.1432617677285016e-05,2.287934598948435e-06,9.75117015145,0.0,10.0,2.401590966549993e-05,0.0,2.4627368888872705e-05,4.864327855437263e-05,0.0,Pakistan,PAK,punjab,,,Windows-11-10.0.26200-SP0,3.12.0,3.2.8,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.0436,33.599,15.73318862915039,machine,14.285714285714286,0,58.7,9.238199506487163,N,1.0,0.0
2026-06-23T20:57:46,GPT2_Inference,e1dd23b6-f717-46a1-b7cb-1fcf2c864603,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.237546999996994,1.5461590024348596e-05,1.8769653179950584e-06,6.3349045048,0.0,10.0,1.3609496717375528e-05,0.0,2.148199055554869e-05,3.509148727292422e-05,0.0,Pakistan,PAK,punjab,,,Windows-11-10.0.26200-SP0,3.12.0,3.2.8,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.0479,33.5973,15.73318862915039,machine,0.0,0,58.083333333333336,9.13725725809733,N,1.0,0.0
2026-06-23T20:57:57,GPT2_Inference,23609b83-25da-4118-bd68-d90803c9a5ca,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.163318599996273,1.497324096440377e-05,1.8342100435000305e-06,5.970929226400001,0.0,10.0,1.2705412921015917e-05,0.0,2.127772166665333e-05,3.3983134587669246e-05,0.0,Pakistan,PAK,punjab,,,Windows-11-10.0.26200-SP0,3.12.0,3.2.8,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.0436,33.599,15.73318862915039,machine,0.0,0,58.1,9.14000956217448,N,1.0,0.0
2026-06-23T20:58:09,GPT2_Inference,f4dca5b7-5335-450d-8e8b-6594a2b1003d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.007011900001089,1.291898334647555e-07,1.6134587418901917e-08,5.7664528192,0.0,10.0,1.20009836705774e-05,0.0,2.081034083332472e-05,3.281132450390212e-05,0.0,Canada,CAN,quebec,,,Windows-11-10.0.26200-SP0,3.12.0,3.2.8,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,-71.2,46.8,15.73318862915039,machine,0.0,0,58.083333333333336,9.138413111368816,N,1.0,0.0
2026-06-23T20:58:21,GPT2_Inference,946667f9-ca1f-4af2-8a17-6a196a5fa1ad,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.116768799998681,1.5119591487021944e-05,1.862759906013881e-06,6.2253140104,0.0,10.0,1.3166473766181694e-05,0.0,2.1148816666633747e-05,3.431529043281544e-05,0.0,Pakistan,PAK,punjab,,,Windows-11-10.0.26200-SP0,3.12.0,3.2.8,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.0479,33.5973,15.73318862915039,machine,16.666666666666668,0,58.1,9.138020197550455,N,1.0,0.0
2026-06-23T20:58:57,GPT2_Inference,ba3951d8-ebcc-451c-b451-b1f4d856e86c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,30.13231509999605,5.900556787259068e-05,1.9582155462259325e-06,6.52266582184,0.0,10.0,5.301004564495045e-05,0.0,8.09084666666523e-05,0.0001339185123116,0.0,Pakistan,PAK,punjab,,,Windows-11-10.0.26200-SP0,3.12.0,3.2.8,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.0436,33.599,15.73318862915039,machine,3.571428571428572,0,63.35,9.966153144836426,N,1.0,0.0
2026-06-23T20:59:25,GPT2_Inference,c47e93a1-c2e5-4e9a-8ac4-bcaa5753faa2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,24.563489399995888,4.83353196847182e-05,1.96777090166702e-06,6.85264810552,0.0,10.0,4.425961604465719e-05,0.0,6.544179583328919e-05,0.0001097014118779,0.0,Pakistan,PAK,punjab,,,Windows-11-10.0.26200-SP0,3.12.0,3.2.8,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.0479,33.5973,15.73318862915039,machine,0.0,0,63.41818181818182,9.978755777532404,N,1.0,0.0
2026-06-23T21:00:06,GPT2_Inference,9f913716-3e01-48c2-93d4-cd1be47e715d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,36.65524789999472,7.149532133746058e-05,1.950479820311647e-06,6.470318168405001,0.0,10.0,6.465078185846039e-05,0.0,9.761436388891728e-05,0.0001622651457473,0.0,Pakistan,PAK,punjab,,,Windows-11-10.0.26200-SP0,3.12.0,3.2.8,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.0479,33.5973,15.73318862915039,machine,10.923529411764704,0,63.5529411764706,9.998072792502011,N,1.0,0.0
2026-06-23T21:00:45,GPT2_Inference,d16766a7-1e60-4071-8982-d2b4b2155ba8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,36.3986137000029,7.403791176409242e-05,2.034086033449305e-06,7.106275088605002,0.0,10.0,7.113247471054086e-05,0.0,9.690331166667522e-05,0.0001680357863772,0.0,Pakistan,PAK,punjab,,,Windows-11-10.0.26200-SP0,3.12.0,3.2.8,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.0436,33.599,15.73318862915039,machine,4.705882352941177,0,63.54705882352941,9.99811632492963,N,1.0,0.0
2026-06-23T21:01:25,GPT2_Inference,dc28f6bb-e2f0-46e5-9690-766d676b9fb1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,35.44280390000495,8.609446251451454e-05,2.429109806250473e-06,10.430429747465,0.0,10.0,0.0001011424659498,0.0,9.425676083337747e-05,0.0001953992267832,0.0,Pakistan,PAK,punjab,,,Windows-11-10.0.26200-SP0,3.12.0,3.2.8,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.0479,33.5973,15.73318862915039,machine,4.687878787878788,0,65.23636363636365,10.264039241906367,N,1.0,0.0
2026-06-23T21:01:54,GPT2_Inference,51b70451-2e20-4690-8f7c-2e66589fb46f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.62345600000117,5.0861273642148735e-05,1.984949791399974e-06,6.8486921041,0.0,10.0,4.705692674742284e-05,0.0,6.837736777775313e-05,0.0001154342945251,0.0,Pakistan,PAK,punjab,,,Windows-11-10.0.26200-SP0,3.12.0,3.2.8,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.0436,33.599,15.73318862915039,machine,4.3478260869565215,0,64.18695652173913,10.098323158595871,N,1.0,0.0
2026-06-23T21:31:20,GPT2_Inference,351e3e08-57c8-4579-bdd7-9dcf7c098d0f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,74.12489500000083,1.3058889784373529e-06,1.76174142093198e-08,6.635244619432001,0.0,10.0,0.00013277560302,0.0,0.0001988909522221,0.0003316665552422,0.0,Canada,CAN,quebec,,,Windows-11-10.0.26200-SP0,3.12.0,3.2.8,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,-71.2,46.8,15.73318862915039,machine,4.166666666666667,0,65.875,10.364363882276749,N,1.0,0.0
2026-06-23T21:32:35,GPT2_Inference,4b853cd2-d021-41c9-bc1b-dff83381cea2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,70.28311260000919,0.0001368243363774,1.946759773661454e-06,6.442861899901001,0.0,10.0,0.0001223142133709,0.0,0.0001882210841665,0.0003105352975375,0.0,Pakistan,PAK,punjab,,,Windows-11-10.0.26200-SP0,3.12.0,3.2.8,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.0436,33.599,15.73318862915039,machine,8.529411764705882,0,66.25441176470588,10.423855669358195,N,1.0,0.0
2026-06-23T21:33:50,GPT2_Inference,4e3e82f3-447a-451d-8739-5497104eeba5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,70.20218710000336,0.0001379657219041,1.965262445564416e-06,6.586830566302001,0.0,10.0,0.0001251225232047,0.0,0.0001880032527777,0.0003131257759825,0.0,Pakistan,PAK,punjab,,,Windows-11-10.0.26200-SP0,3.12.0,3.2.8,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.0479,33.5973,15.73318862915039,machine,3.676470588235294,0,66.22205882352942,10.418951427235324,N,1.0,0.0
2026-06-23T21:35:04,GPT2_Inference,991d5523-c8cc-4536-b1a2-6b4cadbb4b24,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,70.49955510000291,0.0001401190988117,1.9875174901878018e-06,6.819787903516,0.0,10.0,0.0001291887177362,0.0,0.0001888243433333,0.0003180130610695,0.0,Pakistan,PAK,punjab,,,Windows-11-10.0.26200-SP0,3.12.0,3.2.8,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.0436,33.599,15.73318862915039,machine,6.323529411764706,0,66.14264705882353,10.407607863931094,N,1.0,0.0
2026-06-23T21:36:18,GPT2_Inference,45e20091-3c75-4c5f-ab66-8f166a489187,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,70.12426970001252,0.0001357950108799,1.9364909105064222e-06,6.355670635363,0.0,10.0,0.000120411512872,0.0,0.0001877876366667,0.0003081991495387,0.0,Pakistan,PAK,punjab,,,Windows-11-10.0.26200-SP0,3.12.0,3.2.8,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.0436,33.599,15.73318862915039,machine,8.402941176470588,0,66.18088235294118,10.41300313612994,N,1.0,0.0
2026-06-23T21:37:34,GPT2_Inference,e70b0ce4-8e1b-4f69-9e14-c53194f1c130,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,70.26193110000168,0.00013720701089752805,1.9527930523606797e-06,6.526210807060001,0.0,10.0,0.00012323633250437517,0.0,0.0001881674797222028,0.00031140381222657796,0.0,Pakistan,PAK,punjab,,,Windows-11-10.0.26200-SP0,3.12.0,3.2.8,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.0479,33.5973,15.73318862915039,machine,1.960294117647059,0,66.23529411764706,10.419227095211253,N,1.0,0.0
